"TagCode"	"TagRateType"	"TR"
"183792"	"MS"	0.934323311034331
"183793"	"NonMS"	0.934323311034331
"183793"	"MS"	0.934323311034331
"183796"	"NonMS"	0.32577130977131
"183796"	"MS"	0.971794299322766
"183797"	"NonMS"	0.0909372588005872
"183797"	"MS"	0.996024182103873
"183798"	"NonMS"	0.0909372588005872
"183798"	"MS"	0.996024182103873
"183799"	"NonMS"	0.0982815554341316
"183799"	"MS"	0.997670369552956
"183864"	"NonMS"	0.191789365891461
"183864"	"MS"	0.966761666550408
"183865"	"NonMS"	0.191789365891461
"183865"	"MS"	0.966761666550408
"183866"	"NonMS"	0.994567831067197
"183866"	"MS"	1
"183867"	"NonMS"	0.974140541791294
"183867"	"MS"	0.984969688211777
"183868"	"NonMS"	0.781095566228162
"183868"	"MS"	0.781095566228162
"183869"	"NonMS"	0.781095566228162
"183869"	"MS"	0.781095566228162
"183870"	"NonMS"	0.936419913160852
"183870"	"MS"	0.936419913160852
"183871"	"NonMS"	0.965291208132948
"183871"	"MS"	0.979762359726227
"183873"	"NonMS"	0.175522126631021
"183873"	"MS"	0.995535318293368
"183874"	"NonMS"	0.175522126631021
"183874"	"MS"	0.995535318293368
"183875"	"NonMS"	0.175522126631021
"183875"	"MS"	0.995535318293368
"183876"	"NonMS"	0.175522126631021
"183876"	"MS"	0.995535318293368
"183877"	"NonMS"	0.175522126631021
"183877"	"MS"	0.995535318293368
"183878"	"NonMS"	0.177711111591415
"183878"	"MS"	0.997050862913631
"183879"	"NonMS"	0.177711111591415
"183879"	"MS"	0.997050862913631
"183880"	"NonMS"	0.177711111591415
"183880"	"MS"	0.997050862913631
"183881"	"NonMS"	0.177711111591415
"183881"	"MS"	0.997050862913631
"183882"	"NonMS"	0.177711111591415
"183882"	"MS"	0.997050862913631
"183883"	"NonMS"	0.21085755181242
"183883"	"MS"	0.984922371754002
"183884"	"NonMS"	0.21085755181242
"183884"	"MS"	0.984922371754002
"183886"	"NonMS"	0.993352909770422
"183886"	"MS"	0.993352909770422
"183887"	"NonMS"	0.0834985363566216
"183887"	"MS"	0.99912065825011
"183888"	"NonMS"	0.094347862954933
"183888"	"MS"	0.997141666021773
"183889"	"NonMS"	0.977804274053013
"183889"	"MS"	1
"183890"	"NonMS"	0.989992553983619
"183890"	"MS"	0.989992553983619
"183896"	"NonMS"	0.905915684758399
"183896"	"MS"	0.905915684758399
"183897"	"NonMS"	0.191789365891461
"183897"	"MS"	0.966761666550408
"183898"	"NonMS"	0.191789365891461
"183898"	"MS"	0.966761666550408
"183899"	"NonMS"	0.291035440383691
"183899"	"MS"	0.987500347598788
"183964"	"NonMS"	0.96973545511119
"183964"	"MS"	0.96973545511119
"183965"	"NonMS"	0.96973545511119
"183965"	"MS"	0.96973545511119
"183965*1"	"NonMS"	0.96973545511119
"183965*1"	"MS"	0.96973545511119
"183965*2"	"NonMS"	0.966466564975643
"183965*2"	"MS"	0.966466564975643
"183966"	"NonMS"	0.966466564975643
"183966"	"MS"	0.966466564975643
"183967"	"NonMS"	0.96973545511119
"183967"	"MS"	0.96973545511119
"183967*1"	"NonMS"	0.96973545511119
"183967*1"	"MS"	0.96973545511119
"183967*2"	"NonMS"	0.966466564975643
"183967*2"	"MS"	0.966466564975643
"183968"	"NonMS"	0.96973545511119
"183968"	"MS"	0.96973545511119
"183969"	"NonMS"	0.991155449328576
"183969"	"MS"	0.991155449328576
"183970"	"NonMS"	0.91014095094907
"183970"	"MS"	0.976296457572312
"183971"	"NonMS"	0.91014095094907
"183971"	"MS"	0.976296457572312
"183972"	"NonMS"	0.91014095094907
"183972"	"MS"	0.976296457572312
"183973"	"NonMS"	0.91014095094907
"183973"	"MS"	0.976296457572312
"183974"	"NonMS"	0.91014095094907
"183974"	"MS"	0.976296457572312
"183975"	"NonMS"	0.91014095094907
"183975"	"MS"	0.976296457572312
"183976"	"NonMS"	0.950002979165701
"183976"	"MS"	0.950002979165701
"183977"	"NonMS"	0.950002979165701
"183977"	"MS"	0.950002979165701
"183978"	"NonMS"	0.950002979165701
"183978"	"MS"	0.950002979165701
"183979"	"NonMS"	0.989992434802978
"183979"	"MS"	0.989992434802978
"183980"	"NonMS"	0.0903751791681494
"183980"	"MS"	1
"183981"	"NonMS"	0.967588440600705
"183981"	"MS"	0.996036716237115
"183982"	"NonMS"	0.99291073582021
"183982"	"MS"	0.99291073582021
"183983"	"NonMS"	0.99291073582021
"183983"	"MS"	0.99291073582021
"183984"	"NonMS"	0.99291073582021
"183984"	"MS"	0.99291073582021
"183985"	"NonMS"	0.99291073582021
"183985"	"MS"	0.99291073582021
"183986"	"NonMS"	0.967588440600705
"183986"	"MS"	0.996036716237115
"183987"	"NonMS"	0.967588440600705
"183987"	"MS"	0.996036716237115
"183988"	"NonMS"	0.967588440600705
"183988"	"MS"	0.996036716237115
"183989"	"NonMS"	1
"183989"	"MS"	1
"183990"	"NonMS"	1
"183990"	"MS"	1
"183991"	"NonMS"	1
"183991"	"MS"	1
"183992"	"NonMS"	0.963576749346224
"183992"	"MS"	0.993473864820148
"183996"	"NonMS"	0.702256273283194
"183996"	"MS"	0.702256273283194
"183997"	"NonMS"	0.990006345177665
"183997"	"MS"	0.990006345177665
"183998"	"NonMS"	0.990006345177665
"183998"	"MS"	0.990006345177665
"184064"	"NonMS"	0.99000727946529
"184064"	"MS"	0.99000727946529
"184065"	"NonMS"	0.981888918701368
"184065"	"MS"	0.981888918701368
"184066"	"NonMS"	0.291035440383691
"184066"	"MS"	0.987500347598788
"184067"	"NonMS"	0.291035440383691
"184067"	"MS"	0.987500347598788
"184068"	"NonMS"	0.291035440383691
"184068"	"MS"	0.987500347598788
"184069"	"NonMS"	0.0982815554341316
"184069"	"MS"	0.997670369552956
"184070"	"NonMS"	0.0982815554341316
"184070"	"MS"	0.997670369552956
"184071"	"NonMS"	0.0982815554341316
"184071"	"MS"	0.997670369552956
"184072"	"NonMS"	0.0982815554341316
"184072"	"MS"	0.997670369552956
"184073"	"NonMS"	0.967588440600705
"184073"	"MS"	0.996036716237115
"184074"	"NonMS"	0.977550153704692
"184074"	"MS"	0.996972117252971
"184075"	"NonMS"	0.991080073337041
"184075"	"MS"	0.991080073337041
"184076"	"NonMS"	0.991080073337041
"184076"	"MS"	0.991080073337041
"184081"	"NonMS"	0.954996655989299
"184081"	"MS"	0.954996655989299
"184083"	"NonMS"	0.954364749645272
"184083"	"MS"	1
"184084"	"NonMS"	0.936276096004285
"184084"	"MS"	0.9942767765099
"184088"	"NonMS"	0.994135338345865
"184088"	"MS"	0.994135338345865
"184089"	"NonMS"	0.985690015682175
"184089"	"MS"	0.985690015682175
"184091"	"NonMS"	0.0903751791681494
"184091"	"MS"	1
"184092"	"NonMS"	0.980274640234465
"184092"	"MS"	0.980274640234465
"184093"	"NonMS"	0.980274640234465
"184093"	"MS"	0.980274640234465
"184094"	"NonMS"	0.910050251256281
"184094"	"MS"	0.910050251256281
"184095"	"NonMS"	0.897608005857945
"184095"	"MS"	0.897608005857945
"184098"	"NonMS"	0.996651532349603
"184098"	"MS"	0.996651532349603
"184099"	"NonMS"	0.996651532349603
"184099"	"MS"	0.996651532349603
"184164"	"NonMS"	0.132699913624585
"184164"	"MS"	0.950005007009814
"184165"	"NonMS"	0.519694689507881
"184165"	"MS"	0.984616960611907
"184166"	"NonMS"	0.519694689507881
"184166"	"MS"	0.984616960611907
"184167"	"NonMS"	0.133008680637524
"184167"	"MS"	0.987843975420786
"184168"	"NonMS"	0.133008680637524
"184168"	"MS"	0.987843975420786
"184169"	"NonMS"	0.0303488189237277
"184169"	"MS"	0.987828468715227
"184170"	"NonMS"	0.0303488189237277
"184170"	"MS"	0.987828468715227
"184171"	"NonMS"	0.980001288161793
"184171"	"MS"	0.980001288161793
"184172"	"NonMS"	0.835447571859236
"184172"	"MS"	0.989990450252891
"184178"	"NonMS"	0.991155449328576
"184178"	"MS"	0.991155449328576
"184179"	"NonMS"	0.995085075916872
"184179"	"MS"	0.995085075916872
"184180"	"NonMS"	0.91014095094907
"184180"	"MS"	0.976296457572312
"184181"	"NonMS"	0.91014095094907
"184181"	"MS"	0.976296457572312
"184182"	"NonMS"	0.905915684758399
"184182"	"MS"	0.905915684758399
"184183"	"NonMS"	0.905915684758399
"184183"	"MS"	0.905915684758399
"184184"	"NonMS"	0.0982815554341316
"184184"	"MS"	0.997670369552956
"184185"	"NonMS"	0.0982815554341316
"184185"	"MS"	0.997670369552956
"184187"	"NonMS"	0.995085075916872
"184187"	"MS"	0.995085075916872
"184188"	"NonMS"	0.0763500172599367
"184188"	"MS"	0.99785733297844
"184191"	"NonMS"	0.968923076923077
"184191"	"MS"	0.968923076923077
"184193"	"NonMS"	0.977550153704692
"184193"	"MS"	0.996972117252971
"184194"	"NonMS"	0.977550153704692
"184194"	"MS"	0.996972117252971
"184195"	"NonMS"	0.977550153704692
"184195"	"MS"	0.996972117252971
"184196"	"NonMS"	0.99486844966297
"184196"	"MS"	0.99486844966297
"184198"	"NonMS"	0.930219640894985
"184198"	"MS"	1
"184199"	"NonMS"	0.930219640894985
"184199"	"MS"	1
"184264"	"NonMS"	0.930219640894985
"184264"	"MS"	1
"184265"	"NonMS"	0.99486844966297
"184265"	"MS"	0.99486844966297
"184267"	"NonMS"	0.954996655989299
"184267"	"MS"	0.954996655989299
"184268"	"NonMS"	0.954996655989299
"184268"	"MS"	0.954996655989299
"184269"	"NonMS"	0.955712390409366
"184269"	"MS"	0.955712390409366
"184270"	"NonMS"	0.955712390409366
"184270"	"MS"	0.955712390409366
"184271"	"NonMS"	0.955712390409366
"184271"	"MS"	0.955712390409366
"184272"	"NonMS"	0.954364749645272
"184272"	"MS"	1
"184275"	"NonMS"	0.993352909770422
"184275"	"MS"	0.993352909770422
"184276"	"NonMS"	0.892791987122161
"184276"	"MS"	0.892791987122161
"184277"	"NonMS"	0.954996655989299
"184277"	"MS"	0.954996655989299
"184278"	"NonMS"	0.955712390409366
"184278"	"MS"	0.955712390409366
"184279"	"NonMS"	0.202274658615194
"184279"	"MS"	0.998231670491605
"184280"	"NonMS"	0.924584144310452
"184280"	"MS"	0.924584144310452
"184281"	"NonMS"	0.986582719051266
"184281"	"MS"	0.998494153183267
"184282"	"NonMS"	0.135950191143515
"184282"	"MS"	1
"184285"	"NonMS"	0.969894293215421
"184285"	"MS"	0.969894293215421
"184287"	"NonMS"	0.992380537716338
"184287"	"MS"	0.992380537716338
"184288"	"NonMS"	0.196710168181069
"184288"	"MS"	0.995705151405477
"184289"	"NonMS"	0.196710168181069
"184289"	"MS"	0.995705151405477
"184290"	"NonMS"	0.196710168181069
"184290"	"MS"	0.995705151405477
"184291"	"NonMS"	0.196710168181069
"184291"	"MS"	0.995705151405477
"184293"	"NonMS"	0.986582719051266
"184293"	"MS"	0.998494153183267
"184294"	"NonMS"	0.986582719051266
"184294"	"MS"	0.998494153183267
"184295"	"NonMS"	0.986582719051266
"184295"	"MS"	0.998494153183267
"184296"	"NonMS"	0.986582719051266
"184296"	"MS"	0.998494153183267
"184297"	"NonMS"	0.986582719051266
"184297"	"MS"	0.998494153183267
"184298"	"NonMS"	0.986582719051266
"184298"	"MS"	0.998494153183267
"184299"	"NonMS"	0.986582719051266
"184299"	"MS"	0.998494153183267
"184351"	"NonMS"	0.99748949687468
"184351"	"MS"	0.99748949687468
"184364"	"NonMS"	0.989992434802978
"184364"	"MS"	0.989992434802978
"184365"	"NonMS"	0.989992434802978
"184365"	"MS"	0.989992434802978
"184366"	"NonMS"	0.989992434802978
"184366"	"MS"	0.989992434802978
"184367"	"NonMS"	0.989992434802978
"184367"	"MS"	0.989992434802978
"184368"	"NonMS"	0.989992434802978
"184368"	"MS"	0.989992434802978
"184369"	"NonMS"	0.989992434802978
"184369"	"MS"	0.989992434802978
"184370"	"NonMS"	0.954364749645272
"184370"	"MS"	1
"184371"	"NonMS"	0.936276096004285
"184371"	"MS"	0.9942767765099
"184372"	"NonMS"	0.996390492913129
"184372"	"MS"	0.996390492913129
"184373"	"NonMS"	0.996390492913129
"184373"	"MS"	0.996390492913129
"184374"	"NonMS"	0.996390492913129
"184374"	"MS"	0.996390492913129
"184375"	"NonMS"	0.996390492913129
"184375"	"MS"	0.996390492913129
"184376*1"	"NonMS"	0.996390492913129
"184376*1"	"MS"	0.996390492913129
"184376*2"	"NonMS"	0.994834336853881
"184376*2"	"MS"	0.994834336853881
"184377"	"NonMS"	0.977550153704692
"184377"	"MS"	0.996972117252971
"184378"	"NonMS"	0.250541024321177
"184378"	"MS"	0.995149834501434
"184379"	"NonMS"	0.250541024321177
"184379"	"MS"	0.995149834501434
"184380"	"NonMS"	0.250541024321177
"184380"	"MS"	0.995149834501434
"184381"	"NonMS"	0.250541024321177
"184381"	"MS"	0.995149834501434
"184382"	"NonMS"	0.183536493807007
"184382"	"MS"	0.957247922889631
"184383"	"NonMS"	0.183536493807007
"184383"	"MS"	0.957247922889631
"184384"	"NonMS"	0.183536493807007
"184384"	"MS"	0.957247922889631
"184385"	"NonMS"	0.183536493807007
"184385"	"MS"	0.957247922889631
"184386"	"NonMS"	0.302691615979954
"184386"	"MS"	0.994283267813553
"184387"	"NonMS"	0.302691615979954
"184387"	"MS"	0.994283267813553
"184388"	"NonMS"	0.0835680831530217
"184388"	"MS"	0.996728023317796
"184389"	"NonMS"	0.0835680831530217
"184389"	"MS"	0.996728023317796
"184390"	"NonMS"	0.0835680831530217
"184390"	"MS"	0.996728023317796
"184391"	"NonMS"	0.256773485024849
"184391"	"MS"	0.993771410775459
"184392"	"NonMS"	0.256773485024849
"184392"	"MS"	0.993771410775459
"184393"	"NonMS"	0.256773485024849
"184393"	"MS"	0.993771410775459
"184394"	"NonMS"	0.256773485024849
"184394"	"MS"	0.993771410775459
"184395"	"NonMS"	0.986582719051266
"184395"	"MS"	0.998494153183267
"184396"	"NonMS"	0.986582719051266
"184396"	"MS"	0.998494153183267
"184397"	"NonMS"	1
"184397"	"MS"	1
"184398"	"NonMS"	1
"184398"	"MS"	1
"184467"	"NonMS"	0.0951671539015406
"184467"	"MS"	0.989660635370633
"184468"	"NonMS"	0.0951671539015406
"184468"	"MS"	0.989660635370633
"184469"	"NonMS"	0.0951671539015406
"184469"	"MS"	0.989660635370633
"184474"	"NonMS"	0.18585145467183
"184474"	"MS"	0.932758242634454
"184475"	"NonMS"	0.18585145467183
"184475"	"MS"	0.932758242634454
"184476"	"NonMS"	0.0878974274280781
"184476"	"MS"	0.999147882354508
"184485"	"NonMS"	0.199318428604669
"184485"	"MS"	0.990007704902244
"184491"	"NonMS"	0.98
"184491"	"MS"	0.98
"184492"	"NonMS"	0.98
"184492"	"MS"	0.98
"184494"	"NonMS"	0.196619702005123
"184494"	"MS"	1
"184495"	"NonMS"	0.196619702005123
"184495"	"MS"	1
"184496"	"NonMS"	1
"184496"	"MS"	1
"184564"	"NonMS"	0.200482437664239
"184564"	"MS"	0.997903197623624
"184565"	"NonMS"	0.200482437664239
"184565"	"MS"	0.997903197623624
"184567"	"NonMS"	0.91212563627037
"184567"	"MS"	0.91212563627037
"184568"	"NonMS"	0.96999682841738
"184568"	"MS"	0.96999682841738
"184569"	"NonMS"	0.969997789078046
"184569"	"MS"	0.969997789078046
"184570"	"NonMS"	0.96999682841738
"184570"	"MS"	0.96999682841738
"184571"	"NonMS"	0.19501001016299
"184571"	"MS"	0.995999668265173
"184572"	"NonMS"	0.185156124958837
"184572"	"MS"	0.978000087455483
"184574"	"NonMS"	0.995720326922295
"184574"	"MS"	0.995720326922295
"184576"	"NonMS"	0.879991564902325
"184576"	"MS"	0.879991564902325
"184578"	"NonMS"	0.989992434802978
"184578"	"MS"	0.989992434802978
"184579"	"NonMS"	0.989992434802978
"184579"	"MS"	0.989992434802978
"184580"	"NonMS"	0.979230520284034
"184580"	"MS"	0.979230520284034
"184581"	"NonMS"	0.944896392939371
"184581"	"MS"	1
"184582"	"NonMS"	0.250541024321177
"184582"	"MS"	0.995149834501434
"184583"	"NonMS"	0.250541024321177
"184583"	"MS"	0.995149834501434
"184588"	"NonMS"	0.990020902164385
"184588"	"MS"	0.990020902164385
"184590"	"NonMS"	0.974475575766466
"184590"	"MS"	0.974475575766466
"184591"	"NonMS"	0.974475575766466
"184591"	"MS"	0.974475575766466
"184592"	"NonMS"	0.977995391705069
"184592"	"MS"	0.977995391705069
"184593"	"NonMS"	0.977995391705069
"184593"	"MS"	0.977995391705069
"184594"	"NonMS"	0.978672096886555
"184594"	"MS"	0.994998583476802
"184595"	"NonMS"	0.978672096886555
"184595"	"MS"	0.994998583476802
"184596"	"NonMS"	0.979230520284034
"184596"	"MS"	0.979230520284034
"184597"	"NonMS"	0.979230520284034
"184597"	"MS"	0.979230520284034
"184598"	"NonMS"	0.994992561413694
"184598"	"MS"	0.994992561413694
"184599"	"NonMS"	0.994992561413694
"184599"	"MS"	0.994992561413694
"184670"	"NonMS"	0.983498724128154
"184670"	"MS"	0.983498724128154
"184671"	"NonMS"	0.994992561413694
"184671"	"MS"	0.994992561413694
"184674"	"NonMS"	0.958971914643983
"184674"	"MS"	0.962430085369444
"184675"	"NonMS"	0.958971914643983
"184675"	"MS"	0.962430085369444
"184676"	"NonMS"	0.958971914643983
"184676"	"MS"	0.962430085369444
"184677"	"NonMS"	0.958971914643983
"184677"	"MS"	0.962430085369444
"184683"	"NonMS"	0.994496675074524
"184683"	"MS"	0.994496675074524
"184684"	"NonMS"	0.995003517379462
"184684"	"MS"	0.995003517379462
"184685"	"NonMS"	0.991819413092551
"184685"	"MS"	0.993338795412577
"184691"	"NonMS"	0.0691168489741448
"184691"	"MS"	0.979999176581992
"184692"	"NonMS"	0.990104378473634
"184692"	"MS"	0.990104378473634
"184698"	"NonMS"	0.990783811754453
"184698"	"MS"	0.990783811754453
"184699"	"NonMS"	0.250541024321177
"184699"	"MS"	0.995149834501434
"184725"	"NonMS"	0.989638242894057
"184725"	"MS"	0.997032254705438
"184764"	"NonMS"	0.250541024321177
"184764"	"MS"	0.995149834501434
"184765"	"NonMS"	0.963576749346224
"184765"	"MS"	0.993473864820148
"184766"	"NonMS"	1
"184766"	"MS"	1
"184767"	"NonMS"	1
"184767"	"MS"	1
"184768"	"NonMS"	1
"184768"	"MS"	1
"184770"	"NonMS"	0.612486429900744
"184770"	"MS"	1
"184771"	"NonMS"	0.612486429900744
"184771"	"MS"	1
"184772"	"NonMS"	0.0878974274280781
"184772"	"MS"	0.999147882354508
"184773"	"NonMS"	0.0878974274280781
"184773"	"MS"	0.999147882354508
"184779"	"NonMS"	0.908064516129032
"184779"	"MS"	0.908064516129032
"184789"	"NonMS"	0.984125864258501
"184789"	"MS"	0.984125864258501
"184870"	"NonMS"	0.0993634429279845
"184870"	"MS"	0.992353380517125
"184874"	"NonMS"	0.102147170391028
"184874"	"MS"	0.996590628345549
"184875"	"NonMS"	0.102147170391028
"184875"	"MS"	0.996590628345549
"184876"	"NonMS"	0.102147170391028
"184876"	"MS"	0.996590628345549
"184877"	"NonMS"	0.185893161443284
"184877"	"MS"	0.993392888075029
"184878"	"NonMS"	0.185893161443284
"184878"	"MS"	0.993392888075029
"184879"	"NonMS"	0.990783811754453
"184879"	"MS"	0.990783811754453
"184880"	"NonMS"	0.946979996115751
"184880"	"MS"	0.946979996115751
"184881"	"NonMS"	0.946979996115751
"184881"	"MS"	0.946979996115751
"184882"	"NonMS"	0.094347862954933
"184882"	"MS"	0.997141666021773
"184883"	"NonMS"	0.094347862954933
"184883"	"MS"	0.997141666021773
"184884"	"NonMS"	0.094347862954933
"184884"	"MS"	0.997141666021773
"184885"	"NonMS"	0.0834985363566216
"184885"	"MS"	0.99912065825011
"184886"	"NonMS"	0.970083781378102
"184886"	"MS"	0.998344568088366
"184887"	"NonMS"	0.970083781378102
"184887"	"MS"	0.998344568088366
"184890"	"NonMS"	0.0903751791681494
"184890"	"MS"	1
"184891"	"NonMS"	0.0903751791681494
"184891"	"MS"	1
"184892"	"NonMS"	0.0903751791681494
"184892"	"MS"	1
"184893"	"NonMS"	0.0903751791681494
"184893"	"MS"	1
"184894"	"NonMS"	0.0903751791681494
"184894"	"MS"	1
"184895"	"NonMS"	0.0903751791681494
"184895"	"MS"	1
"184964"	"NonMS"	0.203654371026525
"184964"	"MS"	0.513471889567076
"184965"	"NonMS"	0.203654371026525
"184965"	"MS"	0.513471889567076
"184966"	"NonMS"	0.203654371026525
"184966"	"MS"	0.513471889567076
"184967"	"NonMS"	0.203654371026525
"184967"	"MS"	0.513471889567076
"184988"	"NonMS"	0.994834336853881
"184988"	"MS"	0.994834336853881
"184989"	"NonMS"	0.952510422330977
"184989"	"MS"	0.952510422330977
"184990"	"NonMS"	0.992011693520974
"184990"	"MS"	0.992011693520974
"184991"	"NonMS"	0.26882788186757
"184991"	"MS"	0.996453412049696
"184992"	"NonMS"	0.26882788186757
"184992"	"MS"	0.996453412049696
"184993"	"NonMS"	0.26882788186757
"184993"	"MS"	0.996453412049696
"184994"	"NonMS"	0.26882788186757
"184994"	"MS"	0.996453412049696
"184995"	"NonMS"	0.26882788186757
"184995"	"MS"	0.996453412049696
"184996"	"NonMS"	0.959985615744222
"184996"	"MS"	0.959985615744222
"184997"	"NonMS"	0.715669014084507
"184997"	"MS"	0.715669014084507
"185039"	"NonMS"	0.178423465047825
"185039"	"MS"	0.990084216245585
"185064"	"NonMS"	0.453257734982159
"185064"	"MS"	0.997375666838754
"185065"	"NonMS"	0.302691615979954
"185065"	"MS"	0.994283267813553
"185077"	"NonMS"	0.977550153704692
"185077"	"MS"	0.996972117252971
"185078"	"NonMS"	0.977550153704692
"185078"	"MS"	0.996972117252971
"185079"	"NonMS"	0.977550153704692
"185079"	"MS"	0.996972117252971
"185080"	"NonMS"	0.977550153704692
"185080"	"MS"	0.996972117252971
"185081"	"NonMS"	0.977550153704692
"185081"	"MS"	0.996972117252971
"185082"	"NonMS"	0.977550153704692
"185082"	"MS"	0.996972117252971
"185083"	"NonMS"	0.977550153704692
"185083"	"MS"	0.996972117252971
"185084"	"NonMS"	0.961916845636152
"185084"	"MS"	0.990006509246724
"185085"	"NonMS"	0.961916845636152
"185085"	"MS"	0.990006509246724
"185086"	"NonMS"	0.961916845636152
"185086"	"MS"	0.990006509246724
"185087"	"NonMS"	0.961916845636152
"185087"	"MS"	0.990006509246724
"185088"	"NonMS"	0.961916845636152
"185088"	"MS"	0.990006509246724
"185089"	"NonMS"	0.961916845636152
"185089"	"MS"	0.990006509246724
"185090"	"NonMS"	0.961916845636152
"185090"	"MS"	0.990006509246724
"185091"	"NonMS"	0.961916845636152
"185091"	"MS"	0.990006509246724
"185092"	"NonMS"	0.961916845636152
"185092"	"MS"	0.990006509246724
"185094"	"NonMS"	0.094347862954933
"185094"	"MS"	0.997141666021773
"185095"	"NonMS"	0.0834985363566216
"185095"	"MS"	0.99912065825011
"185096"	"NonMS"	0.0834985363566216
"185096"	"MS"	0.99912065825011
"185097"	"NonMS"	0.094347862954933
"185097"	"MS"	0.997141666021773
"185098"	"NonMS"	0.894829162094129
"185098"	"MS"	0.996744667250957
"185099"	"NonMS"	0.894829162094129
"185099"	"MS"	0.996744667250957
"185164"	"NonMS"	0.894829162094129
"185164"	"MS"	0.996744667250957
"185165"	"NonMS"	0.894829162094129
"185165"	"MS"	0.996744667250957
"185166"	"NonMS"	0.86658756608679
"185166"	"MS"	1
"185167"	"NonMS"	0.835447571859236
"185167"	"MS"	0.989990450252891
"185168"	"NonMS"	0.202274658615194
"185168"	"MS"	0.998231670491605
"185169"	"NonMS"	0.202274658615194
"185169"	"MS"	0.998231670491605
"185170"	"NonMS"	0.217687067734577
"185170"	"MS"	1
"185171"	"NonMS"	0.217687067734577
"185171"	"MS"	1
